Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
12/25/2020,Allen,3,3,0,0
12/26/2020,Allen,32,22,10,9
12/27/2020,Allen,38,29,9,8
12/28/2020,Allen,204,181,23,18
12/29/2020,Allen,151,133,17,17
12/30/2020,Allen,191,170,21,18
12/31/2020,Allen,186,171,15,14
1/1/2021,Allen,44,35,9,9
1/2/2021,Allen,36,22,14,14
1/3/2021,Allen,36,22,14,9
1/4/2021,Allen,249,219,30,28
1/5/2021,Allen,186,173,13,10
1/6/2021,Allen,125,113,12,10
1/7/2021,Allen,184,173,10,8
1/8/2021,Allen,96,80,16,13
1/9/2021,Allen,22,15,7,5
1/10/2021,Allen,38,33,5,4
1/11/2021,Allen,221,207,14,10
1/12/2021,Allen,219,197,22,19
1/13/2021,Allen,145,129,16,13
1/14/2021,Allen,275,239,36,34
1/15/2021,Allen,94,80,14,11
1/16/2021,Allen,41,34,7,6
1/17/2021,Allen,40,35,5,5
1/18/2021,Allen,220,201,19,16
1/19/2021,Allen,220,209,11,10
1/20/2021,Allen,137,122,15,15
1/21/2021,Allen,218,208,10,6
1/22/2021,Allen,378,363,15,15
1/23/2021,Allen,37,32,5,5
1/24/2021,Allen,35,27,8,6
1/25/2021,Allen,206,184,22,17
1/26/2021,Allen,214,197,16,14
1/27/2021,Allen,182,152,29,27
1/28/2021,Allen,196,184,12,10
1/29/2021,Allen,95,84,11,10
1/30/2021,Allen,25,20,5,5
1/31/2021,Allen,36,31,5,5
2/1/2021,Allen,234,220,14,7
2/2/2021,Allen,272,265,7,5
2/3/2021,Allen,105,94,11,10
2/4/2021,Allen,90,81,8,7
2/5/2021,Allen,109,102,7,4
2/6/2021,Allen,148,142,6,5
2/7/2021,Allen,41,35,6,5
2/8/2021,Allen,248,233,15,10
2/9/2021,Allen,217,208,9,9
2/10/2021,Allen,55,46,9,8
2/11/2021,Allen,96,95,1,1
2/12/2021,Allen,59,54,5,4
2/13/2021,Allen,147,139,8,7
2/14/2021,Allen,16,13,3,2
2/15/2021,Allen,56,52,4,2
2/16/2021,Allen,38,37,1,1
2/17/2021,Allen,49,37,12,6
2/18/2021,Allen,190,176,12,11
2/19/2021,Allen,87,74,13,6
2/20/2021,Allen,30,25,5,5
2/21/2021,Allen,18,16,2,2
2/22/2021,Allen,169,162,7,4
2/23/2021,Allen,203,202,1,1
2/24/2021,Allen,40,39,1,1
2/25/2021,Allen,95,86,9,7
2/26/2021,Allen,40,38,2,2
2/27/2021,Allen,12,8,4,3
2/28/2021,Allen,23,16,7,6
3/1/2021,Allen,141,131,10,9
3/2/2021,Allen,189,176,12,10
3/3/2021,Allen,60,56,4,3
3/4/2021,Allen,54,50,4,1
3/5/2021,Allen,78,74,4,2
3/6/2021,Allen,14,13,1,1
3/7/2021,Allen,24,23,1,0
3/8/2021,Allen,92,91,1,1
3/9/2021,Allen,216,206,9,5
3/10/2021,Allen,66,63,3,2
3/11/2021,Allen,69,68,1,1
3/12/2021,Allen,39,38,1,1
3/13/2021,Allen,9,9,0,0
3/14/2021,Allen,10,9,1,1
3/15/2021,Allen,146,144,2,1
3/16/2021,Allen,169,162,7,5
3/17/2021,Allen,96,89,7,5
3/18/2021,Allen,134,124,10,6
3/19/2021,Allen,58,58,0,0
3/20/2021,Allen,15,11,4,4
3/21/2021,Allen,16,15,1,0
3/22/2021,Allen,190,183,7,7
3/23/2021,Allen,174,165,9,8
3/24/2021,Allen,144,141,3,3
3/25/2021,Allen,101,93,8,7
3/26/2021,Allen,47,44,2,2
3/27/2021,Allen,12,12,0,0
3/28/2021,Allen,36,32,4,4
3/29/2021,Allen,187,184,3,2
3/30/2021,Allen,121,118,3,1
3/31/2021,Allen,40,37,3,2
4/1/2021,Allen,111,108,3,3
4/2/2021,Allen,71,70,1,1
4/3/2021,Allen,16,16,0,0
4/4/2021,Allen,11,9,2,1
4/5/2021,Allen,102,101,0,0
4/6/2021,Allen,112,112,0,0
4/7/2021,Allen,118,117,1,1
4/8/2021,Allen,42,39,3,2
4/9/2021,Allen,140,125,15,15
4/10/2021,Allen,18,17,1,1
4/11/2021,Allen,21,20,1,1
4/12/2021,Allen,186,182,3,3
4/13/2021,Allen,52,48,4,3
4/14/2021,Allen,73,72,1,1
3/1/2020,Ascension,1,1,0,0
3/2/2020,Ascension,0,0,0,0
3/3/2020,Ascension,1,1,0,0
3/4/2020,Ascension,0,0,0,0
3/5/2020,Ascension,0,0,0,0
3/6/2020,Ascension,0,0,0,0
3/7/2020,Ascension,1,1,0,0
3/8/2020,Ascension,0,0,0,0
3/9/2020,Ascension,1,1,0,0
3/10/2020,Ascension,0,0,0,0
3/11/2020,Ascension,1,1,0,0
3/12/2020,Ascension,2,2,0,0
3/13/2020,Ascension,15,13,2,2
3/14/2020,Ascension,13,13,0,0
3/15/2020,Ascension,7,3,4,3
3/16/2020,Ascension,86,75,11,11
3/17/2020,Ascension,68,62,6,5
3/18/2020,Ascension,97,81,16,10
3/19/2020,Ascension,94,79,15,11
3/20/2020,Ascension,91,64,27,16
3/21/2020,Ascension,20,12,8,5
3/22/2020,Ascension,17,5,12,7
3/23/2020,Ascension,152,110,42,20
3/24/2020,Ascension,178,107,69,42
3/25/2020,Ascension,153,104,49,30
3/26/2020,Ascension,140,90,50,31
3/27/2020,Ascension,161,103,58,29
3/28/2020,Ascension,28,14,14,6
3/29/2020,Ascension,28,14,12,5
3/30/2020,Ascension,189,113,74,39
3/31/2020,Ascension,114,65,43,27
4/1/2020,Ascension,86,53,28,19
4/2/2020,Ascension,118,80,38,23
4/3/2020,Ascension,107,66,41,24
4/4/2020,Ascension,30,18,12,7
4/5/2020,Ascension,34,23,11,5
4/6/2020,Ascension,103,73,28,19
4/7/2020,Ascension,103,73,30,18
4/8/2020,Ascension,79,62,17,13
4/9/2020,Ascension,105,69,36,23
4/10/2020,Ascension,28,23,5,4
4/11/2020,Ascension,16,11,5,4
4/12/2020,Ascension,23,16,5,2
4/13/2020,Ascension,81,62,19,18
4/14/2020,Ascension,105,76,29,16
4/15/2020,Ascension,54,31,23,12
4/16/2020,Ascension,96,66,28,17
4/17/2020,Ascension,75,64,11,5
4/18/2020,Ascension,23,19,4,2
4/19/2020,Ascension,28,16,12,7
4/20/2020,Ascension,117,80,37,23
4/21/2020,Ascension,92,73,19,12
4/22/2020,Ascension,99,82,14,10
4/23/2020,Ascension,66,48,15,9
4/24/2020,Ascension,99,73,26,20
4/25/2020,Ascension,31,28,3,3
4/26/2020,Ascension,17,13,4,3
4/27/2020,Ascension,273,255,18,15
4/28/2020,Ascension,230,214,16,12
4/29/2020,Ascension,176,147,25,15
4/30/2020,Ascension,198,185,13,10
5/1/2020,Ascension,211,204,7,5
5/2/2020,Ascension,131,127,4,3
5/3/2020,Ascension,28,25,3,2
5/4/2020,Ascension,162,152,9,2
5/5/2020,Ascension,160,147,13,9
5/6/2020,Ascension,172,153,19,13
5/7/2020,Ascension,140,123,17,9
5/8/2020,Ascension,248,231,16,8
5/9/2020,Ascension,62,56,6,4
5/10/2020,Ascension,24,20,4,2
5/11/2020,Ascension,170,156,13,6
5/12/2020,Ascension,160,145,15,10
5/13/2020,Ascension,112,99,11,5
5/14/2020,Ascension,144,137,7,4
5/15/2020,Ascension,125,116,9,5
5/16/2020,Ascension,48,46,2,0
5/17/2020,Ascension,28,27,1,1
5/18/2020,Ascension,212,201,11,5
5/19/2020,Ascension,191,177,14,8
5/20/2020,Ascension,106,105,1,0
5/21/2020,Ascension,94,85,9,4
5/22/2020,Ascension,92,86,6,1
5/23/2020,Ascension,37,33,4,2
5/24/2020,Ascension,26,25,1,1
5/25/2020,Ascension,112,94,14,13
5/26/2020,Ascension,310,298,12,7
5/27/2020,Ascension,194,183,11,9
5/28/2020,Ascension,189,179,9,4
5/29/2020,Ascension,171,157,14,12
5/30/2020,Ascension,39,36,3,2
5/31/2020,Ascension,29,26,3,1
6/1/2020,Ascension,210,190,20,14
6/2/2020,Ascension,210,199,11,6
6/3/2020,Ascension,182,171,11,8
6/4/2020,Ascension,161,150,11,9
6/5/2020,Ascension,127,117,10,7
6/6/2020,Ascension,70,58,12,4
6/7/2020,Ascension,36,31,5,4
6/8/2020,Ascension,143,131,12,8
6/9/2020,Ascension,241,221,20,13
6/10/2020,Ascension,156,144,12,9
6/11/2020,Ascension,171,147,24,16
6/12/2020,Ascension,151,139,12,5
6/13/2020,Ascension,82,69,13,11
6/14/2020,Ascension,48,45,3,2
6/15/2020,Ascension,214,198,16,9
6/16/2020,Ascension,285,264,21,14
6/17/2020,Ascension,319,296,23,17
6/18/2020,Ascension,215,181,34,30
6/19/2020,Ascension,246,213,33,25
6/20/2020,Ascension,121,91,30,26
6/21/2020,Ascension,87,70,17,16
6/22/2020,Ascension,360,320,40,31
6/23/2020,Ascension,320,276,44,38
6/24/2020,Ascension,283,248,35,30
6/25/2020,Ascension,253,217,36,29
6/26/2020,Ascension,266,234,32,20
6/27/2020,Ascension,110,94,16,16
6/28/2020,Ascension,66,53,13,10
6/29/2020,Ascension,399,330,69,52
6/30/2020,Ascension,403,332,69,48
7/1/2020,Ascension,590,500,90,59
7/2/2020,Ascension,321,254,67,49
7/3/2020,Ascension,130,108,22,18
7/4/2020,Ascension,74,51,23,20
7/5/2020,Ascension,82,59,23,23
7/6/2020,Ascension,410,313,97,71
7/7/2020,Ascension,542,472,69,53
7/8/2020,Ascension,697,622,73,54
7/9/2020,Ascension,554,475,79,63
7/10/2020,Ascension,614,530,84,68
7/11/2020,Ascension,260,222,38,30
7/12/2020,Ascension,225,186,39,37
7/13/2020,Ascension,591,519,72,60
7/14/2020,Ascension,537,487,49,40
7/15/2020,Ascension,490,426,64,53
7/16/2020,Ascension,549,490,57,46
7/17/2020,Ascension,588,528,60,50
7/18/2020,Ascension,330,308,22,20
7/19/2020,Ascension,214,178,36,32
7/20/2020,Ascension,485,402,83,64
7/21/2020,Ascension,403,346,57,48
7/22/2020,Ascension,400,337,63,58
7/23/2020,Ascension,481,433,48,40
7/24/2020,Ascension,318,275,43,39
7/25/2020,Ascension,163,136,27,25
7/26/2020,Ascension,124,104,20,19
7/27/2020,Ascension,390,323,67,51
7/28/2020,Ascension,371,315,55,47
7/29/2020,Ascension,344,282,62,57
7/30/2020,Ascension,436,399,37,34
7/31/2020,Ascension,406,345,61,51
8/1/2020,Ascension,161,142,19,16
8/2/2020,Ascension,105,79,26,23
8/3/2020,Ascension,406,346,60,44
8/4/2020,Ascension,389,330,59,48
8/5/2020,Ascension,304,264,40,30
8/6/2020,Ascension,381,331,50,42
8/7/2020,Ascension,328,285,43,36
8/8/2020,Ascension,114,95,19,19
8/9/2020,Ascension,90,68,21,17
8/10/2020,Ascension,340,296,41,35
8/11/2020,Ascension,264,231,33,31
8/12/2020,Ascension,279,240,39,33
8/13/2020,Ascension,281,246,35,28
8/14/2020,Ascension,285,245,40,34
8/15/2020,Ascension,112,91,21,16
8/16/2020,Ascension,77,63,14,12
8/17/2020,Ascension,343,304,38,32
8/18/2020,Ascension,272,236,36,31
8/19/2020,Ascension,273,239,34,27
8/20/2020,Ascension,337,315,21,19
8/21/2020,Ascension,275,250,25,19
8/22/2020,Ascension,82,70,12,12
8/23/2020,Ascension,72,61,11,11
8/24/2020,Ascension,295,257,38,22
8/25/2020,Ascension,157,141,16,14
8/26/2020,Ascension,178,156,22,20
8/27/2020,Ascension,153,134,18,11
8/28/2020,Ascension,188,153,35,27
8/29/2020,Ascension,80,70,10,8
8/30/2020,Ascension,65,49,16,16
8/31/2020,Ascension,263,228,35,26
9/1/2020,Ascension,238,220,18,15
9/2/2020,Ascension,250,224,26,20
9/3/2020,Ascension,336,316,19,17
9/4/2020,Ascension,229,204,25,18
9/5/2020,Ascension,96,85,11,7
9/6/2020,Ascension,69,62,7,5
9/7/2020,Ascension,189,181,8,8
9/8/2020,Ascension,317,290,26,18
9/9/2020,Ascension,272,247,25,19
9/10/2020,Ascension,347,329,17,15
9/11/2020,Ascension,285,262,23,21
9/12/2020,Ascension,97,78,19,19
9/13/2020,Ascension,81,71,10,8
9/14/2020,Ascension,457,418,39,33
9/15/2020,Ascension,262,244,18,18
9/16/2020,Ascension,273,255,18,16
9/17/2020,Ascension,423,407,16,11
9/18/2020,Ascension,223,209,14,11
9/19/2020,Ascension,74,69,5,5
9/20/2020,Ascension,63,59,4,4
9/21/2020,Ascension,378,354,23,19
9/22/2020,Ascension,273,255,18,17
9/23/2020,Ascension,266,252,14,12
9/24/2020,Ascension,348,342,6,5
9/25/2020,Ascension,183,174,9,8
9/26/2020,Ascension,67,60,7,6
9/27/2020,Ascension,88,76,12,12
9/28/2020,Ascension,378,359,19,15
9/29/2020,Ascension,296,282,13,12
9/30/2020,Ascension,263,249,14,11
10/1/2020,Ascension,337,324,13,12
10/2/2020,Ascension,241,229,12,11
10/3/2020,Ascension,113,102,11,10
10/4/2020,Ascension,90,85,5,5
10/5/2020,Ascension,449,438,11,10
10/6/2020,Ascension,313,306,7,6
10/7/2020,Ascension,228,214,14,12
10/8/2020,Ascension,197,190,7,6
10/9/2020,Ascension,140,129,11,9
10/10/2020,Ascension,69,61,8,8
10/11/2020,Ascension,74,68,6,6
10/12/2020,Ascension,414,396,18,16
10/13/2020,Ascension,247,233,14,12
10/14/2020,Ascension,198,182,16,12
10/15/2020,Ascension,241,221,20,16
10/16/2020,Ascension,221,209,12,9
10/17/2020,Ascension,76,65,11,11
10/18/2020,Ascension,92,77,15,15
10/19/2020,Ascension,349,321,28,27
10/20/2020,Ascension,339,305,34,32
10/21/2020,Ascension,330,303,27,25
10/22/2020,Ascension,300,255,45,38
10/23/2020,Ascension,267,227,40,37
10/24/2020,Ascension,118,103,15,14
10/25/2020,Ascension,107,91,16,16
10/26/2020,Ascension,463,412,51,49
10/27/2020,Ascension,333,287,46,42
10/28/2020,Ascension,343,314,29,26
10/29/2020,Ascension,312,259,53,48
10/30/2020,Ascension,325,285,39,34
10/31/2020,Ascension,123,98,25,22
11/1/2020,Ascension,107,88,19,18
11/2/2020,Ascension,469,413,56,48
11/3/2020,Ascension,316,283,33,27
11/4/2020,Ascension,341,287,54,48
11/5/2020,Ascension,425,373,52,43
11/6/2020,Ascension,387,336,51,47
11/7/2020,Ascension,161,134,27,26
11/8/2020,Ascension,180,135,45,43
11/9/2020,Ascension,752,655,97,92
11/10/2020,Ascension,502,417,85,78
11/11/2020,Ascension,490,395,95,85
11/12/2020,Ascension,542,457,85,72
11/13/2020,Ascension,463,389,74,69
11/14/2020,Ascension,178,133,45,40
11/15/2020,Ascension,166,143,23,22
11/16/2020,Ascension,799,711,88,74
11/17/2020,Ascension,518,444,74,64
11/18/2020,Ascension,570,499,71,62
11/19/2020,Ascension,536,472,64,54
11/20/2020,Ascension,504,427,77,59
11/21/2020,Ascension,194,166,28,27
11/22/2020,Ascension,222,181,41,38
11/23/2020,Ascension,788,714,74,61
11/24/2020,Ascension,462,371,91,80
11/25/2020,Ascension,543,459,84,79
11/26/2020,Ascension,69,56,13,13
11/27/2020,Ascension,328,255,73,65
11/28/2020,Ascension,206,157,49,45
11/29/2020,Ascension,246,189,55,53
11/30/2020,Ascension,881,737,144,123
12/1/2020,Ascension,534,452,82,72
12/2/2020,Ascension,674,562,112,102
12/3/2020,Ascension,667,560,107,95
12/4/2020,Ascension,507,412,94,76
12/5/2020,Ascension,176,143,33,30
12/6/2020,Ascension,225,172,53,49
12/7/2020,Ascension,741,639,102,95
12/8/2020,Ascension,528,448,79,71
12/9/2020,Ascension,540,464,76,64
12/10/2020,Ascension,539,461,78,70
12/11/2020,Ascension,492,418,74,63
12/12/2020,Ascension,266,212,54,49
12/13/2020,Ascension,228,178,50,47
12/14/2020,Ascension,651,576,75,61
12/15/2020,Ascension,527,456,71,60
12/16/2020,Ascension,571,480,89,76
12/17/2020,Ascension,580,506,74,56
12/18/2020,Ascension,498,426,72,62
12/19/2020,Ascension,268,216,51,45
12/20/2020,Ascension,256,213,43,40
12/21/2020,Ascension,723,640,83,74
12/22/2020,Ascension,551,444,106,92
12/23/2020,Ascension,714,600,112,97
12/24/2020,Ascension,390,320,68,60
12/25/2020,Ascension,66,52,14,14
12/26/2020,Ascension,281,214,66,62
12/27/2020,Ascension,224,159,65,62
12/28/2020,Ascension,819,676,140,126
12/29/2020,Ascension,530,430,100,88
12/30/2020,Ascension,821,689,131,118
12/31/2020,Ascension,470,371,99,90
1/1/2021,Ascension,299,242,57,52
1/2/2021,Ascension,360,263,96,88
1/3/2021,Ascension,342,241,101,91
1/4/2021,Ascension,1120,920,197,174
1/5/2021,Ascension,626,495,131,119
1/6/2021,Ascension,784,646,137,121
1/7/2021,Ascension,662,584,78,65
1/8/2021,Ascension,531,446,85,73
1/9/2021,Ascension,271,229,42,40
1/10/2021,Ascension,228,173,55,49
1/11/2021,Ascension,923,786,135,116
1/12/2021,Ascension,611,519,92,79
1/13/2021,Ascension,717,617,98,78
1/14/2021,Ascension,587,509,75,62
1/15/2021,Ascension,513,424,89,77
1/16/2021,Ascension,273,220,53,49
1/17/2021,Ascension,219,179,40,38
1/18/2021,Ascension,709,628,78,65
1/19/2021,Ascension,694,594,100,85
1/20/2021,Ascension,663,591,70,61
1/21/2021,Ascension,637,554,82,72
1/22/2021,Ascension,570,478,92,80
1/23/2021,Ascension,270,210,60,49
1/24/2021,Ascension,256,207,49,43
1/25/2021,Ascension,966,861,105,93
1/26/2021,Ascension,615,547,68,55
1/27/2021,Ascension,575,510,65,56
1/28/2021,Ascension,545,487,58,54
1/29/2021,Ascension,470,405,63,48
1/30/2021,Ascension,210,180,30,28
1/31/2021,Ascension,240,204,36,34
2/1/2021,Ascension,749,678,69,65
2/2/2021,Ascension,492,438,53,52
2/3/2021,Ascension,496,461,33,25
2/4/2021,Ascension,576,538,36,30
2/5/2021,Ascension,394,358,35,27
2/6/2021,Ascension,187,175,11,10
2/7/2021,Ascension,140,131,9,8
2/8/2021,Ascension,690,659,30,28
2/9/2021,Ascension,446,429,17,17
2/10/2021,Ascension,513,481,28,21
2/11/2021,Ascension,361,338,23,19
2/12/2021,Ascension,260,248,11,11
2/13/2021,Ascension,116,105,11,10
2/14/2021,Ascension,136,124,12,10
2/15/2021,Ascension,127,126,1,0
2/16/2021,Ascension,216,201,15,13
2/17/2021,Ascension,440,411,28,24
2/18/2021,Ascension,398,384,13,13
2/19/2021,Ascension,266,249,17,16
2/20/2021,Ascension,106,93,13,13
2/21/2021,Ascension,127,118,9,9
2/22/2021,Ascension,527,511,16,13
2/23/2021,Ascension,395,381,14,13
2/24/2021,Ascension,358,333,25,22
2/25/2021,Ascension,430,405,25,22
2/26/2021,Ascension,277,259,18,15
2/27/2021,Ascension,127,109,18,18
2/28/2021,Ascension,159,140,19,18
3/1/2021,Ascension,631,599,31,29
3/2/2021,Ascension,299,280,19,16
3/3/2021,Ascension,327,296,31,24
3/4/2021,Ascension,405,377,28,25
3/5/2021,Ascension,168,150,18,13
3/6/2021,Ascension,84,74,10,6
3/7/2021,Ascension,102,92,10,9
3/8/2021,Ascension,560,521,39,33
3/9/2021,Ascension,462,430,32,31
3/10/2021,Ascension,376,346,30,27
3/11/2021,Ascension,432,407,25,24
3/12/2021,Ascension,225,205,19,17
3/13/2021,Ascension,151,139,12,11
3/14/2021,Ascension,177,150,27,24
3/15/2021,Ascension,524,483,41,35
3/16/2021,Ascension,368,351,17,14
3/17/2021,Ascension,295,270,25,23
3/18/2021,Ascension,342,322,19,16
3/19/2021,Ascension,243,222,21,19
3/20/2021,Ascension,113,97,16,13
3/21/2021,Ascension,122,108,14,13
3/22/2021,Ascension,486,457,29,26
3/23/2021,Ascension,284,268,16,15
3/24/2021,Ascension,307,288,19,15
3/25/2021,Ascension,215,204,11,9
3/26/2021,Ascension,309,287,22,20
3/27/2021,Ascension,150,133,17,14
3/28/2021,Ascension,155,142,13,12
3/29/2021,Ascension,512,488,24,19
3/30/2021,Ascension,357,330,27,22
3/31/2021,Ascension,297,277,20,13
4/1/2021,Ascension,306,296,10,10
4/2/2021,Ascension,139,124,15,11
4/3/2021,Ascension,118,104,14,11
4/4/2021,Ascension,77,67,10,10
4/5/2021,Ascension,471,449,21,19
4/6/2021,Ascension,295,279,16,14
4/7/2021,Ascension,198,189,9,7
4/8/2021,Ascension,218,197,21,20
4/9/2021,Ascension,204,192,12,12
4/10/2021,Ascension,97,88,9,8
4/11/2021,Ascension,142,121,21,20
4/12/2021,Ascension,364,337,27,24
4/13/2021,Ascension,243,215,28,24
4/14/2021,Ascension,173,170,3,3
3/1/2020,Assumption,0,0,0,0
3/2/2020,Assumption,0,0,0,0
3/3/2020,Assumption,0,0,0,0
3/4/2020,Assumption,0,0,0,0
3/5/2020,Assumption,0,0,0,0
3/6/2020,Assumption,0,0,0,0
3/7/2020,Assumption,0,0,0,0
3/8/2020,Assumption,0,0,0,0
3/9/2020,Assumption,0,0,0,0
3/10/2020,Assumption,0,0,0,0
3/11/2020,Assumption,0,0,0,0
3/12/2020,Assumption,1,1,0,0
3/13/2020,Assumption,0,0,0,0
3/14/2020,Assumption,4,2,2,1
3/15/2020,Assumption,9,9,0,0
3/16/2020,Assumption,8,8,0,0
3/17/2020,Assumption,6,4,2,1
3/18/2020,Assumption,15,11,4,3
3/19/2020,Assumption,7,5,2,1
3/20/2020,Assumption,11,9,2,1
3/21/2020,Assumption,14,7,7,4
3/22/2020,Assumption,9,5,4,2
3/23/2020,Assumption,12,3,9,5
3/24/2020,Assumption,27,8,19,12
3/25/2020,Assumption,13,6,7,5
3/26/2020,Assumption,35,10,24,13
3/27/2020,Assumption,20,13,7,4
3/28/2020,Assumption,14,8,5,3
3/29/2020,Assumption,22,13,8,4
3/30/2020,Assumption,31,18,13,8
3/31/2020,Assumption,30,17,12,8
4/1/2020,Assumption,26,17,9,7
4/2/2020,Assumption,39,26,13,7
4/3/2020,Assumption,28,10,18,10
4/4/2020,Assumption,17,12,5,2
4/5/2020,Assumption,15,12,3,2
4/6/2020,Assumption,42,21,21,14
4/7/2020,Assumption,28,20,8,4
4/8/2020,Assumption,18,13,5,4
4/9/2020,Assumption,27,4,23,14
4/10/2020,Assumption,16,10,6,3
4/11/2020,Assumption,23,16,5,1
4/12/2020,Assumption,8,3,5,3
4/13/2020,Assumption,21,13,8,6
4/14/2020,Assumption,39,27,12,5
4/15/2020,Assumption,20,15,5,2
4/16/2020,Assumption,25,18,7,4
4/17/2020,Assumption,26,21,5,4
4/18/2020,Assumption,9,1,8,4
4/19/2020,Assumption,2,2,0,0
4/20/2020,Assumption,27,16,11,9
4/21/2020,Assumption,29,15,14,8
4/22/2020,Assumption,25,10,15,9
4/23/2020,Assumption,27,20,7,2
4/24/2020,Assumption,27,22,5,2
4/25/2020,Assumption,6,6,0,0
4/26/2020,Assumption,4,4,0,0
4/27/2020,Assumption,56,45,11,6
4/28/2020,Assumption,71,61,9,5
4/29/2020,Assumption,28,20,8,6
4/30/2020,Assumption,50,45,5,3
5/1/2020,Assumption,58,52,6,3
5/2/2020,Assumption,26,21,5,3
5/3/2020,Assumption,12,11,1,1
5/4/2020,Assumption,43,37,5,2
5/5/2020,Assumption,45,40,5,1
5/6/2020,Assumption,51,50,1,1
5/7/2020,Assumption,142,123,19,19
5/8/2020,Assumption,45,36,9,2
5/9/2020,Assumption,14,14,0,0
5/10/2020,Assumption,6,5,1,1
5/11/2020,Assumption,110,107,3,1
5/12/2020,Assumption,90,77,10,5
5/13/2020,Assumption,69,68,1,0
5/14/2020,Assumption,34,33,1,1
5/15/2020,Assumption,43,43,0,0
5/16/2020,Assumption,14,13,1,0
5/17/2020,Assumption,5,5,0,0
5/18/2020,Assumption,81,77,4,3
5/19/2020,Assumption,88,82,5,4
5/20/2020,Assumption,92,88,4,3
5/21/2020,Assumption,70,69,1,1
5/22/2020,Assumption,54,48,6,3
5/23/2020,Assumption,3,2,1,1
5/24/2020,Assumption,3,3,0,0
5/25/2020,Assumption,18,17,1,1
5/26/2020,Assumption,81,74,7,3
5/27/2020,Assumption,19,16,3,2
5/28/2020,Assumption,32,32,0,0
5/29/2020,Assumption,94,93,1,1
5/30/2020,Assumption,6,6,0,0
5/31/2020,Assumption,7,7,0,0
6/1/2020,Assumption,36,34,2,1
6/2/2020,Assumption,23,23,0,0
6/3/2020,Assumption,53,50,3,2
6/4/2020,Assumption,49,43,6,1
6/5/2020,Assumption,32,29,3,3
6/6/2020,Assumption,8,8,0,0
6/7/2020,Assumption,6,5,1,0
6/8/2020,Assumption,32,31,1,1
6/9/2020,Assumption,85,71,14,7
6/10/2020,Assumption,52,49,3,1
6/11/2020,Assumption,57,47,10,5
6/12/2020,Assumption,56,50,6,4
6/13/2020,Assumption,8,8,0,0
6/14/2020,Assumption,5,2,3,3
6/15/2020,Assumption,43,41,2,0
6/16/2020,Assumption,58,50,8,6
6/17/2020,Assumption,28,25,3,2
6/18/2020,Assumption,88,82,6,4
6/19/2020,Assumption,38,35,3,2
6/20/2020,Assumption,11,8,3,3
6/21/2020,Assumption,7,7,0,0
6/22/2020,Assumption,64,58,6,3
6/23/2020,Assumption,54,50,4,3
6/24/2020,Assumption,56,50,6,4
6/25/2020,Assumption,125,114,11,7
6/26/2020,Assumption,62,52,10,6
6/27/2020,Assumption,16,16,0,0
6/28/2020,Assumption,14,13,1,1
6/29/2020,Assumption,82,70,12,8
6/30/2020,Assumption,74,57,17,10
7/1/2020,Assumption,77,66,11,9
7/2/2020,Assumption,96,88,8,7
7/3/2020,Assumption,34,30,4,4
7/4/2020,Assumption,20,14,6,4
7/5/2020,Assumption,17,12,5,4
7/6/2020,Assumption,78,73,5,5
7/7/2020,Assumption,74,62,12,8
7/8/2020,Assumption,102,90,12,9
7/9/2020,Assumption,130,120,10,5
7/10/2020,Assumption,67,58,8,7
7/11/2020,Assumption,37,31,6,5
7/12/2020,Assumption,12,11,1,1
7/13/2020,Assumption,80,68,12,9
7/14/2020,Assumption,72,62,10,10
7/15/2020,Assumption,85,72,12,10
7/16/2020,Assumption,91,84,7,5
7/17/2020,Assumption,46,40,6,5
7/18/2020,Assumption,34,31,3,1
7/19/2020,Assumption,23,17,6,5
7/20/2020,Assumption,74,63,11,7
7/21/2020,Assumption,61,52,9,8
7/22/2020,Assumption,62,55,7,6
7/23/2020,Assumption,105,90,15,14
7/24/2020,Assumption,53,41,12,10
7/25/2020,Assumption,23,20,3,3
7/26/2020,Assumption,26,18,8,7
7/27/2020,Assumption,66,52,14,9
7/28/2020,Assumption,53,44,9,9
7/29/2020,Assumption,62,48,14,10
7/30/2020,Assumption,83,76,7,3
7/31/2020,Assumption,72,66,6,5
8/1/2020,Assumption,25,20,5,3
8/2/2020,Assumption,19,13,6,5
8/3/2020,Assumption,69,57,12,9
8/4/2020,Assumption,55,49,6,6
8/5/2020,Assumption,41,40,1,1
8/6/2020,Assumption,112,100,12,7
8/7/2020,Assumption,70,63,7,7
8/8/2020,Assumption,25,20,5,2
8/9/2020,Assumption,8,7,1,1
8/10/2020,Assumption,67,59,8,5
8/11/2020,Assumption,63,54,9,8
8/12/2020,Assumption,56,51,5,4
8/13/2020,Assumption,89,85,4,4
8/14/2020,Assumption,48,46,2,2
8/15/2020,Assumption,20,13,7,4
8/16/2020,Assumption,9,8,1,0
8/17/2020,Assumption,53,43,10,9
8/18/2020,Assumption,54,50,4,2
8/19/2020,Assumption,63,57,6,6
8/20/2020,Assumption,44,42,2,2
8/21/2020,Assumption,55,54,1,1
8/22/2020,Assumption,21,19,2,1
8/23/2020,Assumption,14,10,4,2
8/24/2020,Assumption,53,51,2,1
8/25/2020,Assumption,48,41,7,6
8/26/2020,Assumption,25,24,1,1
8/27/2020,Assumption,18,13,5,4
8/28/2020,Assumption,65,54,11,6
